Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,MACD,Signal_Line
2024-01-04,237.92999267578125,242.6999969482422,237.72999572753903,239.25,102629300,246.9611663065227,242.37384052061702,49.06310278023926,2.027520432660964,4.071881901621808
2024-01-05,237.4900054931641,240.1199951171875,234.8999938964844,236.8600006103516,92488900,245.2391370677302,242.18231757836398,38.93242295383808,1.1028693802088014,3.4780793973392066
2024-01-08,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600,244.36838431873235,242.11438343600628,39.43661797869104,0.6019840349011645,2.902860324851598
2024-01-09,234.9600067138672,238.9600067138672,232.0399932861328,238.1100006103516,96705700,242.65777020875686,241.83381964298124,36.998787918116086,-0.23525565929173808,2.275237128022931
2024-01-10,233.94000244140625,235.5,231.2899932861328,235.1000061035156,91628500,241.072721523784,241.52425818409594,31.140636488283192,-0.9698995706728795,1.626209788283769
2024-01-11,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600,238.554045105042,240.96330693062956,32.93351785416874,-2.0704907716039713,0.8868696763062209
2024-01-12,218.88999938964844,225.33999633789065,217.1499938964844,220.0800018310547,123043800,234.97876406587952,240.09768702706168,19.989887484115584,-3.5736835591799547,-0.0052409707910141545
2024-01-16,219.91000366210935,223.4900054931641,212.17999267578125,215.1000061035156,115355000,232.23898944701222,239.30601316961258,22.058580266222563,-4.62930510538439,-0.9300537977096893
2024-01-17,215.5500030517578,215.6699981689453,212.00999450683597,214.8600006103516,103164400,229.20462828423868,238.37440492969674,15.013653077903726,-5.751409726109557,-1.8943249833896632
2024-01-18,211.8800048828125,217.4499969482422,208.7400054931641,216.8800048828125,108595400,226.05469675670662,237.33540884942676,6.9193262999285565,-6.857771778888605,-2.8870143424894517
2024-01-19,212.19000244140625,213.19000244140625,207.55999755859372,209.9900054931641,102260300,223.5338432448338,236.3493144804848,8.6544185866112,-7.62169925968081,-3.8339513259277234
2024-01-22,208.8000030517578,217.8000030517578,206.2700042724609,212.25999450683597,117952500,220.85496320972908,235.26894932641707,8.889339268222727,-8.403788271331194,-4.747918715008418
2024-01-23,209.13999938964844,215.6499938964844,207.75,211.3000030517578,106605900,218.7249697878962,234.24428462301438,9.53850786956518,-8.893644190583615,-5.577063810123458
2024-01-24,207.8300018310547,212.72999572753903,206.7700042724609,211.8800048828125,123369900,216.74406652301593,233.2084303958787,11.60981093322772,-9.280583599907573,-6.317767768080281
2024-01-25,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800,210.54150986116076,231.22496272869967,7.171610885553761,-11.488235787130463,-7.351861371890317
2024-01-26,183.25,186.77999877929688,182.1000061035156,185.5,107343200,205.5794171591315,229.3435916412997,8.109340084222623,-13.037499448260178,-8.48898898716429
2024-01-29,190.92999267578125,191.47999572753903,183.6699981689453,185.6300048828125,125013100,202.91588543488598,227.8371759955931,14.353569505609329,-13.49008552830503,-9.489208295392439
2024-01-30,191.58999633789065,196.3600006103516,190.6100006103516,195.3300018310547,109982300,200.8566328717959,226.41571796980085,16.447456801187855,-13.63829272876103,-10.319025182066158
2024-01-31,187.2899932861328,193.97000122070312,185.8500061035156,187.0,103221400,198.38997112894808,224.8813758253433,15.653057634013251,-13.94200752836096,-11.043621651325118
2024-02-01,188.8600006103516,189.8800048828125,184.27999877929688,188.5,91843300,196.65724921647598,223.4687728757358,19.439130044718794,-13.895834692743904,-11.614064259608877
2024-02-02,187.91000366210935,188.69000244140625,182.0,185.0399932861328,110612700,195.06684093386383,222.0743113379465,22.029612195791984,-13.777085536006354,-12.046668514888374
2024-02-05,181.05999755859372,184.67999267578125,175.00999450683594,184.25999450683597,134294400,192.52014213836014,220.4659068760111,18.264979964890628,-14.073483856951015,-12.452031583300903
2024-02-06,185.1000061035156,186.4900054931641,177.11000061035156,177.2100067138672,122676000,191.17102649566112,219.0790088065015,24.995896490829352,-13.823043297333271,-12.726233926107378
2024-02-07,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200,190.5181129202781,217.84375363099377,29.648237609773247,-13.271467207717023,-12.83528058242931
2024-02-08,189.55999755859372,191.6199951171875,185.5800018310547,189.0,83034000,190.34391012724458,216.73458672619378,31.562647316819934,-12.530130530091839,-12.774250571961815
2024-02-09,193.57000732421875,194.1199951171875,189.47999572753903,190.17999267578125,84476300,190.93047325396716,215.82617184768495,37.715765141189976,-11.486630866545397,-12.516726630878532
2024-02-12,188.1300048828125,194.72999572753903,187.27999877929688,192.1100006103516,95498600,190.42129718648448,214.7400476529841,34.34193555283595,-10.972132682550921,-12.20780784121301
2024-02-13,184.0200042724609,187.25999450683597,182.1100006103516,183.9900054931641,86759500,189.25742574757112,213.53534006943417,32.966094886112586,-10.77186056221231,-11.92061838541287
2024-02-14,188.7100067138672,188.88999938964844,183.3500061035156,185.3000030517578,81203000,189.1578950141704,212.56179758490214,56.156337941559876,-10.11806471121136,-11.560107650572569
2024-02-15,200.4499969482422,200.8800048828125,188.8600006103516,189.16000366210935,120831800,191.21100445672892,212.08682501091548,64.21486992579182,-8.554002476360637,-10.958886615730183
2024-02-16,199.9499969482422,203.1699981689453,197.3999938964844,202.05999755859372,111346700,192.7999121824586,211.61087096924203,58.45836501514857,-7.271002121690003,-10.221309716922148
2024-02-20,193.75999450683597,198.6000061035156,189.1300048828125,196.1300048828125,104545800,192.97447260507266,210.9108365981673,51.84366812340298,-6.676731359120737,-9.512394045361866
2024-02-21,194.7700042724609,199.44000244140625,191.9499969482422,193.3600006103516,103500300,193.30093290823416,210.27786278147295,56.73146796836847,-6.054475921569406,-8.820810420603374
2024-02-22,197.41000366210935,198.32000732421875,191.3600006103516,194.0,92739500,194.04803668166602,209.77324085522338,57.54900230511903,-5.287358736603437,-8.114120083803387
2024-02-23,191.97000122070312,197.57000732421875,191.5,195.30999755859372,78841900,193.67021205240002,209.07507459504612,53.32133168828746,-5.06004650739348,-7.503305368521406
2024-02-26,199.3999938964844,201.77999877929688,192.0,192.2899932861328,111747100,194.71199056950624,208.69565966569078,64.86223072075882,-4.231582564418574,-6.84896080770084
2024-02-27,199.72999572753903,205.6000061035156,198.25999450683597,204.0399932861328,108645400,195.624355143694,208.34406500144954,62.614233693897525,-3.5079530320957986,-6.180759252579833
2024-02-28,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,196.79083480595557,208.09684650280968,62.504314790203566,-2.716756835065098,-5.487958769076886
2024-02-29,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,197.7161384562932,207.85304879222156,61.000006539481056,-2.078676190533116,-4.806102253368132
2024-03-01,202.63999938964844,204.5200042724609,198.5,200.5200042724609,82243100,198.6113858987214,207.64861548231673,58.59715136404937,-1.494440497656086,-4.143769902225722
2024-03-04,188.13999938964844,199.75,186.72000122070312,198.72999572753903,134334900,196.70749744252632,206.8835717139768,50.008084864664305,-2.1763704761979454,-3.750290017020167
2024-03-05,180.7400054931641,184.58999633789065,177.57000732421875,183.0500030517578,119660800,193.8043170880968,205.85833382296454,47.480798763920475,-3.2761570610862236,-3.655463425833379
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,190.66534912410333,204.70859497838293,40.58194073136399,-4.435521802957453,-3.811475101258194
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,188.48073908271806,203.6866890536026,30.17460463275519,-5.124989608407333,-4.074178002688022
2024-03-08,175.33999633789062,182.72999572753903,174.6999969482422,181.5,85544600,186.09151312911305,202.5750540451433,28.707385819806817,-5.870811886771179,-4.433504779504654
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,184.57851151881266,201.6023069952342,35.20267388891551,-6.194394954677193,-4.785682814539162
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,183.29878093105268,200.65868684977923,33.82158592833042,-6.39567151157928,-5.107680553947186
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,180.78627453041383,199.43599308027964,26.197367644240046,-7.123444442469264,-5.510833331651602
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,177.46149734306584,197.98752276340593,25.52731655618129,-8.169266831631546,-6.042520031647591
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,174.93577188509363,196.63781627559467,16.731678262589384,-8.81018957982235,-6.596053941282543
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,174.72926846085076,195.74221575701284,29.662750842524545,-8.395867976010663,-6.956016748228167
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,174.10940279964495,194.7844820929817,25.969972745682156,-8.173412042730973,-7.199495807128729
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700,174.39133022918392,194.034502546673,30.748899507551187,-7.559768375255828,-7.27155032075415
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,174.10563515555387,193.20256155755715,28.754639004008638,-7.219394629968775,-7.261119182597075
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,173.51006546019036,192.3252062741649,34.99220259391416,-7.029194616677557,-7.214734269413172
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,173.35005444612165,191.55284543528833,42.21240916746006,-6.656482743255879,-7.103083964181714
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,174.1354987593623,191.0084200522945,51.067855608203004,-5.886563916544446,-6.859779954654261
2024-03-27,179.8300018310547,181.91000366210935,176.0,181.41000366210935,81804000,175.17086295421547,190.5700507102851,51.1140556882344,-5.043959826655907,-6.496615929054591
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,175.28343210547317,189.9904406152203,50.4190694727975,-4.648598787430416,-6.127012500729756
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,175.27189921733316,189.41120769778829,47.54003187182029,-4.331336955223264,-5.767877391628458
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,173.70064570196575,188.51782719524022,40.93704043313777,-4.718651900474185,-5.558032293397604
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,172.7332564621197,187.72810867318424,48.97922136548063,-4.828728830223781,-5.41217160076284
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,172.43811903452547,187.0764181609163,58.67419142697532,-4.642165753269808,-5.258170431264234
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600,171.0675508276089,186.20675446427188,51.21415632558702,-4.938481077522994,-5.194232560515986
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,171.41526808214164,185.68805804322355,49.220821550446225,-4.469799421084247,-5.049345932629639
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700,172.40885659135452,185.34264419379568,55.14433445543582,-3.7405489665182756,-4.787586539407367
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,172.29088166689658,184.8099912648953,46.4428971646554,-3.5350054327736586,-4.537070318080625
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,172.71072247355457,184.40959968993926,51.62349284073253,-3.1071284577938627,-4.251081946023272
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700,172.40877348777335,183.88569393942234,50.195105607100786,-3.0196794649124,-4.004801449801098
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,170.42172298591254,183.0070391075838,41.309429259798144,-3.680172382792904,-3.9398756363994596
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,168.00140982671962,181.99146897043747,33.80593563621993,-4.50431690178786,-4.05276388947714
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,165.71933475790553,180.95062693035138,30.644657973669027,-5.2311048723163935,-4.288432086044991
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,162.8485452884284,179.73413146938785,29.941059824786777,-6.181254137373372,-4.666996496310667
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500,159.97608306357918,178.4524009432063,28.905209307193743,-7.084974196672022,-5.150592036382939
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,156.71679578870257,177.02485592785536,30.547652048620392,-8.111136930348465,-5.742701015176045
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,154.52828613180776,175.7564299179701,31.501715719785295,-8.612876231109084,-6.316736058362653
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,155.9104168138086,175.22206030874824,44.300589839604605,-7.5158006213879105,-6.556548970967705
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,158.50488515234906,175.02433216627895,53.27461988366077,-5.928454030612983,-6.43092998289676
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,160.2839957221279,174.7602404454889,46.84938802906037,-4.768014869144594,-6.098346960146327
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,166.42326978206063,175.51670172416613,58.915772107371524,-1.749572982199055,-5.228592164556874
2024-04-30,183.27999877929688,190.9499969482422,182.83999633789065,186.97999572753903,127031800,169.48812959973995,175.82114474593595,55.65038369246765,-0.22390434627334344,-4.227654600900168
2024-05-01,179.99000549316406,185.8600006103516,179.00999450683594,182.0,92829700,171.39756158036252,175.98462948112137,52.63209269546756,0.7115220931937074,-3.239819262081393
2024-05-02,180.00999450683594,184.6000061035156,176.02000427246094,182.8600006103516,89148000,172.96345847608495,176.14248693311018,54.531657284398186,1.4378921070497483,-2.304276988255165
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.1000061035156,75491500,174.45919374250698,176.34042871774923,60.89311914017799,2.0847308749990248,-1.4264754156043271
2024-05-06,184.75999450683597,187.55999755859372,182.1999969482422,183.8000030517578,84390300,176.33206660874862,176.67060776830166,65.41764200188817,2.852541460520598,-0.570672040379342
2024-05-07,177.80999755859375,183.25999450683597,177.39999389648438,182.3999938964844,75045900,176.60078132690228,176.71528972086213,61.77338153714984,2.867179154610568,0.11689819861863993
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,176.25882130759334,176.63704311301277,63.395664675256306,2.5994775927739795,0.6134140774497079
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,175.47903583724965,176.45402186233397,63.48485061163152,2.1407430062322135,0.9188798632062091
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,174.20466590696847,176.14092301364258,64.53245565339945,1.4777373557367355,1.0306513617123143
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900,173.7838174492739,175.97422012642713,64.8380469612639,1.214268539273121,1.0673747972244756
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,174.46857846790735,176.03601553526363,59.64956338653539,1.445519547405496,1.1430037472606798
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,174.3815651997722,175.95577984733816,52.52619904740302,1.3262375457136386,1.1796505069512715
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,174.46491631579374,175.91202363128141,54.40366063311373,1.2854747052698485,1.200815346614987
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,175.00947820635253,175.97272885020635,33.808312841334754,1.447892399242022,1.250230757140394
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,174.99866343215064,175.93262171679598,40.307185766318526,1.3584138317430927,1.2718673720609337
2024-05-21,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500,177.1079984633079,176.3509505162752,56.43873015250165,2.202174501140462,1.4579287978768396
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500,177.65381703549764,176.49836424545464,50.086510442763455,2.3204233110296855,1.6304277005074088
2024-05-23,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500,176.9422149368915,176.39019331399226,44.08636585287273,1.8784770608706367,1.6800375725800545
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500,177.35999503803197,176.50195065435193,45.748623019143025,1.9495621690267058,1.7339424918693849
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600,177.24908684929886,176.51167807967147,49.123389701153975,1.7844054803036897,1.744035089556246
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,177.05652604786383,176.4990633487591,51.26877320227937,1.590001939105207,1.7132284594660383
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400,177.37170190936726,176.58890373846003,55.90168778856152,1.6269784692086944,1.6959784614145696
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,177.50048371331042,176.64737817346375,58.73795203707173,1.580770124933622,1.6729367941183804
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,177.28039454473267,176.63336307984292,54.122931585398014,1.3837598274031393,1.6151014007753322
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,176.82395994977418,176.56029018543578,47.17594604799853,1.092385002578908,1.5105581211360475
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,176.49233086799703,176.49910233502655,51.10045164553191,0.8699982890009039,1.3824461547090188
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,176.75554388134415,176.55560822155124,53.230518334394475,0.920379283215766,1.2900327804103684
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,176.88726239883414,176.59185871198216,50.0218125387131,0.9126672270560903,1.2145596697395127
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600,176.32412256016116,176.48198163645864,48.76595355094747,0.6018650825788256,1.0920207523073753
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,175.29428276051536,176.25366877471947,29.287928102833533,0.1018144856152503,0.8939794989689503
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,175.65713921971854,176.29430895163767,46.349029118158136,0.2377647345189473,0.7627365460789497
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753903,188.38999938964844,118984100,176.89584140171573,176.53649296218927,61.66176996352645,0.7547888988449358,0.761147016632147
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,177.09841469355575,176.59427733648914,48.30995943567195,0.7954792168106906,0.7680134566678558
2024-06-17,187.44000244140625,188.80999755859372,177.0,177.9199981689453,109786100,178.97870337498313,177.01959988962315,62.33557091412606,1.5705451505466215,0.9285197954436091
2024-06-18,184.8600006103516,187.1999969482422,182.3699951171875,186.55999755859372,68982300,180.04803014505012,177.32706658455368,59.55898557800207,1.9540804779131804,1.1336319319375234
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,180.32475326853532,177.49345641748172,53.01912949987688,1.9698527887463229,1.3008761032992835
2024-06-21,183.00999450683597,183.9499969482422,180.69000244140625,182.3000030517578,61937300,180.81297894822632,177.70979124451523,55.270465933122345,2.0746323199070673,1.4556273466208403
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,181.13425583601327,177.90077989496774,56.92580077607839,2.0987806015813817,1.5842579976129485
2024-06-25,187.3500061035156,187.97000122070312,182.00999450683597,184.3999938964844,62905700,182.2643922482864,178.27133778549904,62.92643323995969,2.4742956291683242,1.762265523924024
2024-06-26,196.3699951171875,197.75999450683597,186.3600006103516,186.5399932861328,95737100,184.82904731535933,178.9810890534084,68.59878322738496,3.459848741568777,2.1017821674529746
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,187.11831110692043,179.7041835285275,67.53059929215233,4.276338189982027,2.536693371958785
2024-06-28,197.8800048828125,203.1999969482422,195.25999450683597,199.5500030517578,95438100,189.07498270253717,180.4169608365387,68.35854540521076,4.904000393805433,3.0101547763281147
2024-07-01,209.8600006103516,213.22999572753903,200.8500061035156,201.0200042724609,135691400,192.85407686759433,181.57158984727647,78.24590533763876,6.295541661176685,3.667232153297829
2024-07-02,231.25999450683597,231.3000030517578,218.05999755859372,218.88999938964844,205047900,199.83697098382007,183.52015473588665,86.89722705072543,9.021158501586797,4.738017422955623
2024-07-03,246.38999938964844,248.3500061035156,234.25,234.55999755859372,166561500,208.30115796669796,185.98563883995575,88.12624686977591,12.260760022456253,6.242565942855749
2024-07-05,251.5200042724609,252.3699951171875,242.4600067138672,249.80999755859372,154501200,216.1591300222912,188.55561395495596,88.11969145468986,15.068416759971996,8.007736106278998
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,222.84656137122118,191.08049193481676,92.80248031636756,17.209704180221024,9.848129721067403
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,230.02536595322925,193.8745897637363,92.79918768580795,19.44028759763316,11.766561296380555
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,236.06802846457393,196.5955866265555,95.6663714097442,21.040543833564413,13.621357803817327
2024-07-11,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300,236.97020488543262,198.3381125933297,78.37373169870021,20.28119335473147,14.953324914000158
2024-07-12,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800,239.0174395839974,200.29465702996535,79.50063152663797,20.02949466371379,15.968558863942885
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900,241.4942686395703,202.3474155538745,80.58853720308522,19.95583364905383,16.766013820965075
2024-07-16,256.5599975585937,258.6199951171875,245.8000030517578,255.30999755859372,126332500,244.2334920793927,204.4733991619027,80.44338140202575,19.98341152683946,17.409493362139955
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800,245.0092207922304,206.1999325281026,73.1257185343551,19.1343241725462,17.754459524221204
2024-07-18,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000,245.77663441683197,207.88738598690406,73.0491995755399,18.309263093487147,17.865420238074393
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,244.58088214981564,209.1153315147997,66.93997613593586,16.65408128455408,17.62315244737033
2024-07-22,251.50999450683597,253.2100067138672,243.75,244.2100067138672,101225400,245.84072076018296,210.77786731840897,67.02918921670727,16.149490427134765,17.32842004332322
2024-07-23,246.3800048828125,255.75999450683597,245.6300048828125,253.6000061035156,111928200,245.93877241884286,212.17402957583656,57.130734656980216,15.16088599131848,16.89491323292227
2024-07-24,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900,240.49354206871942,212.32367569024157,37.46702085980157,11.789291271304535,15.873788840598724
2024-07-25,220.25,226.0,216.22999572753903,216.8000030517578,100636500,236.81289805622498,212.63451193768307,37.01519504855351,9.353206180428032,14.569672308564588
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,233.71964441904913,212.9155115892154,36.1269244198012,7.3021060685661325,13.116159060564899
2024-07-29,232.1000061035156,234.2700042724609,224.6999969482422,224.8999938964844,129201800,233.42516472531577,213.66784470742328,37.646105859948364,6.593100742107225,11.811547396873365
2024-07-30,222.6199951171875,232.41000366210935,220.0,232.25,100560300,231.46058843292877,214.01890942937484,34.47669345172939,5.206236994637663,10.490485316426225
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000,231.57139186770877,214.72679562132953,46.20725032785987,4.814179625020017,9.355224178144985
2024-08-01,216.8600006103516,231.8699951171875,214.3300018310547,227.69000244140625,83861900,228.89659345728018,214.81045071893826,37.5644200813544,3.2388158554097117,8.13194251359793
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,225.03721249576472,214.53043297187972,32.82407762481817,1.234541301495625,6.75246227117747
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,220.28135656613702,213.9166906938771,28.759760938893137,-1.051024167290933,5.19176498348379
2024-08-06,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900,216.71020071586636,213.39603613292695,31.51838037164366,-2.6893334580479973,3.6155452951774323
2024-08-07,191.75999450683597,203.4900054931641,191.47999572753903,200.7700042724609,71159800,212.17379958695176,212.54756391229594,29.121558097147144,-4.650637896352123,1.9623086568715213
2024-08-08,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900,209.7494717234861,212.01001224271144,35.01633567249303,-5.569487234468085,0.45594947860360024
2024-08-09,200.0,200.8800048828125,195.1100006103516,197.0500030517578,58648300,207.97684050103408,211.53903137044824,29.150818160291465,-6.13337759488104,-0.8619159360933277
2024-08-12,197.4900054931641,199.25999450683597,194.6699981689453,199.0200042724609,64044900,206.0701432268759,210.9880891791822,29.782486254661308,-6.7055034778595655,-2.0306334444465755
2024-08-13,207.8300018310547,208.4900054931641,197.05999755859372,198.47000122070312,76247400,206.39011751854474,210.86424261651052,45.95478763720576,-6.2524912455140225,-2.875005004660065
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,205.4791879484116,210.49231172499296,40.84425435989649,-6.340843341450466,-3.5681726720181453
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.0200042724609,89848500,207.05388093772737,210.63535830007748,47.546808736343344,-5.319913446365916,-3.9185208268876996
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100,208.70226533399284,210.85044209682692,42.39336934198076,-4.301465425554511,-3.995109746621062
2024-08-19,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200,211.25094458612196,211.31591500364559,50.048945820247994,-2.9280203021249065,-3.7816918577218313
2024-08-20,221.1000061035156,228.22000122070312,219.55999755859372,224.8800048828125,74001200,213.0416830438299,211.69960485069933,44.18530542655219,-1.9478219349727794,-3.4149178731720213
2024-08-21,223.2700042724609,224.66000366210935,218.8600006103516,222.6699981689453,70146000,214.90137781267188,212.1533460044939,53.942677693893074,-0.9845575832998463,-2.9288458151975862
2024-08-22,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500,214.13021887620596,212.09478355969452,51.76484850275229,-1.2245692358542328,-2.587990499328916
2024-08-23,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200,215.25563495766283,212.41734135438176,62.52629458132823,-0.6280587656832495,-2.196004152599783
2024-08-26,213.2100067138672,219.08999633789065,211.00999450683597,218.75,59301200,214.8837025497,212.44842627044,56.91191484477417,-0.7207294287319144,-1.9009492078262094
2024-08-27,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400,213.85212148863945,212.3214294250842,60.1394623372957,-1.1042095273742518,-1.741601271735818
2024-08-28,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400,212.379008490705,212.06372631037502,54.19143775087316,-1.6680852453384034,-1.7268980664563351
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,211.27009763408532,211.836913466019,53.83863063353457,-2.0485795918868064,-1.7912343715424295
2024-08-30,214.1100006103516,214.57000732421875,207.02999877929688,208.6300048828125,63370600,211.7864436297701,211.9260541383458,59.5385652253719,-1.6987265310996804,-1.7727328034538796
2024-09-03,210.6000061035156,219.8999938964844,209.63999938964844,215.25999450683597,76714200,211.57072771590566,211.87405225462697,51.72499969117529,-1.6852659850898704,-1.7552394397810778
